Date,Open,High,Low,Close,Volume
23-May-12,33.03,33.11,31.94,32.86,23486354
22-May-12,33.63,34.00,32.99,33.30,9828545
21-May-12,33.21,34.01,32.28,33.52,9724206
18-May-12,34.31,34.33,32.74,33.06,9694133
17-May-12,34.64,35.01,34.27,34.27,5066681
16-May-12,35.35,35.94,34.60,34.64,4608455
15-May-12,35.77,35.98,35.06,35.17,4623531
14-May-12,35.68,36.14,35.50,35.79,5173169
11-May-12,35.52,36.51,35.52,36.08,6085609
10-May-12,37.38,37.68,35.40,35.70,16178383
9-May-12,37.30,38.05,37.12,37.78,3932499
8-May-12,37.80,38.03,37.09,37.81,6155746
7-May-12,38.34,38.79,37.96,37.99,5025150
4-May-12,38.25,38.60,37.85,38.42,6308179
3-May-12,39.40,39.50,38.23,38.48,7183112
2-May-12,40.24,40.30,39.21,39.29,10515339
1-May-12,38.79,41.05,38.79,40.68,10741599
30-Apr-12,38.99,39.08,38.59,38.82,3933029
27-Apr-12,39.43,39.50,38.99,39.03,5018646
26-Apr-12,39.29,39.45,39.08,39.41,6028578
25-Apr-12,39.01,39.35,38.64,39.26,5307154
24-Apr-12,38.60,38.81,38.35,38.68,3980402
23-Apr-12,38.44,38.87,38.12,38.68,4676396
20-Apr-12,39.94,39.94,38.53,38.74,4851374
19-Apr-12,39.67,40.26,39.25,39.67,5627969
18-Apr-12,39.99,40.38,39.82,40.11,3439841
17-Apr-12,39.99,40.66,39.98,40.44,4070717
16-Apr-12,40.32,40.83,39.72,39.79,4798113
13-Apr-12,41.00,41.13,40.06,40.13,6662419
12-Apr-12,40.93,41.25,40.75,40.94,6661444
11-Apr-12,41.45,41.75,40.71,40.87,11695462
10-Apr-12,42.64,43.13,41.98,42.02,6394294
9-Apr-12,42.97,43.29,42.75,42.77,5780341
5-Apr-12,44.37,44.74,43.68,43.72,7546268
4-Apr-12,45.05,45.22,44.32,44.71,6200663
3-Apr-12,45.64,46.80,45.00,45.47,9061740
2-Apr-12,44.81,45.23,44.56,45.05,3750846
30-Mar-12,45.00,45.00,44.30,44.77,6185649
29-Mar-12,45.14,45.25,44.15,44.67,6682942
28-Mar-12,45.96,46.35,45.10,45.29,4053065
27-Mar-12,46.39,46.52,46.00,46.06,5044872
26-Mar-12,45.97,46.45,45.53,46.33,5238844
23-Mar-12,45.25,45.75,44.74,45.62,5329019
22-Mar-12,45.57,45.90,44.97,45.19,7534705
21-Mar-12,45.38,46.34,45.00,46.02,8562896
20-Mar-12,43.70,45.90,43.61,45.31,14045669
19-Mar-12,43.13,44.64,43.13,44.06,6322408
16-Mar-12,43.21,43.60,42.67,43.39,8612714
15-Mar-12,42.91,43.49,42.57,43.33,3367427
14-Mar-12,43.60,43.76,42.46,42.87,4556240
13-Mar-12,42.79,43.59,42.67,43.51,5237613
12-Mar-12,42.84,42.94,42.16,42.53,3310907
9-Mar-12,42.10,43.18,42.08,42.94,5836730
8-Mar-12,41.76,42.08,41.46,41.84,3857310
7-Mar-12,41.12,41.79,40.76,41.58,4841712
6-Mar-12,41.79,41.89,40.53,40.95,7031745
5-Mar-12,43.48,43.50,42.19,42.32,4766192
2-Mar-12,43.19,43.83,43.05,43.55,5011669
1-Mar-12,43.13,43.42,42.60,43.31,4238792
29-Feb-12,43.60,44.00,42.81,43.00,4242585
28-Feb-12,43.31,44.14,43.18,43.58,5450629
27-Feb-12,42.64,43.64,42.63,43.26,4804669
24-Feb-12,43.49,43.96,42.99,43.08,4647877
23-Feb-12,42.63,43.44,42.50,43.28,4651492
22-Feb-12,42.90,43.50,42.50,42.63,5269219
21-Feb-12,42.19,43.36,42.11,43.00,8706121
17-Feb-12,42.80,43.17,41.80,42.20,13794326
16-Feb-12,42.49,43.10,41.71,42.74,24995860
15-Feb-12,39.50,40.25,39.40,39.88,15069175
14-Feb-12,38.65,39.18,38.30,39.12,8062372
13-Feb-12,39.57,39.69,38.78,38.98,11830309
10-Feb-12,40.76,41.00,39.05,39.68,10044811
9-Feb-12,39.87,41.28,39.85,41.11,6232454
8-Feb-12,39.50,40.00,39.34,39.78,5125327
7-Feb-12,39.98,40.08,39.25,39.41,9920057
6-Feb-12,40.26,40.38,39.67,39.93,4686883
3-Feb-12,39.75,41.15,39.61,40.35,8273580
2-Feb-12,39.50,39.68,39.07,39.43,7470859
1-Feb-12,38.02,39.73,37.70,39.40,10359504
31-Jan-12,37.79,37.85,37.10,37.74,4908159
30-Jan-12,36.64,37.53,36.20,37.43,4846258
27-Jan-12,37.43,37.83,37.22,37.28,4955981
26-Jan-12,37.89,38.30,37.38,37.56,6276395
25-Jan-12,37.19,37.87,37.11,37.80,6120967
24-Jan-12,37.21,38.00,36.81,37.66,8729937
23-Jan-12,36.94,37.59,36.62,37.24,5666552
20-Jan-12,37.49,37.66,36.60,36.85,10130144
19-Jan-12,35.11,37.67,35.11,37.51,18668576
18-Jan-12,33.86,34.75,33.81,34.65,7178104
17-Jan-12,34.20,34.22,33.64,33.73,8130881
13-Jan-12,33.98,33.98,33.98,33.98,0
12-Jan-12,34.94,35.04,34.30,34.43,5963325
11-Jan-12,35.05,35.25,34.74,34.75,6126084
10-Jan-12,35.41,35.83,35.03,35.13,5417099
9-Jan-12,35.51,35.66,34.96,35.04,4950909
6-Jan-12,34.96,35.38,34.56,35.02,5771078
5-Jan-12,35.26,35.48,34.41,34.67,9831613
4-Jan-12,35.71,36.01,35.12,35.64,7319524
3-Jan-12,37.00,37.44,36.69,36.78,4300471
30-Dec-11,36.27,36.27,36.27,36.27,0
29-Dec-11,36.12,36.38,35.81,36.31,2357756
28-Dec-11,35.94,35.94,35.94,35.94,0
27-Dec-11,36.41,36.77,36.20,36.35,2361839
23-Dec-11,36.51,36.51,36.51,36.51,0
22-Dec-11,35.44,36.42,35.34,36.08,4357053
21-Dec-11,35.78,36.00,34.47,35.22,8500091
20-Dec-11,35.63,36.24,35.50,36.13,6149497
19-Dec-11,35.78,35.94,35.01,35.16,4332001
16-Dec-11,36.50,37.13,35.63,35.71,7564980
15-Dec-11,37.45,37.66,36.00,36.28,5903384
14-Dec-11,37.61,37.89,36.74,37.13,4839787
13-Dec-11,37.54,38.97,37.50,37.92,8507207
12-Dec-11,37.15,37.15,37.15,37.15,0
9-Dec-11,37.25,38.24,36.97,38.01,4187458
8-Dec-11,37.37,37.74,36.88,37.10,4633398
7-Dec-11,37.06,37.92,36.79,37.72,4860870
6-Dec-11,37.60,37.89,36.83,37.28,4093551
5-Dec-11,37.44,38.25,37.14,37.54,5564836
2-Dec-11,37.12,37.46,36.36,36.54,5382945
1-Dec-11,36.72,37.22,36.38,36.92,6121822
30-Nov-11,36.73,36.91,36.16,36.83,6860067
29-Nov-11,35.82,36.04,35.28,35.63,5593763
28-Nov-11,34.80,35.74,34.74,35.72,5944323
25-Nov-11,34.41,34.77,34.17,34.25,3036161
23-Nov-11,34.66,34.66,34.66,34.66,0
22-Nov-11,34.66,35.30,34.26,35.19,13137062
21-Nov-11,34.46,35.04,33.66,34.84,11049356
18-Nov-11,35.90,35.92,34.74,34.74,9489433
17-Nov-11,36.38,36.89,35.32,35.73,31708860
16-Nov-11,41.76,41.85,40.58,40.74,11912761
15-Nov-11,42.15,42.48,41.23,41.90,7620611
14-Nov-11,41.94,42.50,41.84,42.29,7174050
11-Nov-11,42.23,42.78,42.04,42.17,5288486
10-Nov-11,42.68,42.85,41.13,41.89,7543010
9-Nov-11,42.45,42.89,41.62,42.03,7150012
8-Nov-11,43.28,44.49,43.13,43.94,9820577
7-Nov-11,42.85,43.06,42.16,42.84,7260917
4-Nov-11,41.68,42.86,41.51,42.63,6951972
3-Nov-11,40.67,42.08,39.76,41.96,6675674
2-Nov-11,40.25,40.75,39.12,40.25,5262815
1-Nov-11,39.75,40.46,38.78,39.74,9536148
31-Oct-11,40.82,41.90,40.75,40.96,6735612
28-Oct-11,41.66,42.01,41.01,41.59,6026661
27-Oct-11,39.69,42.48,39.60,41.71,11875781
26-Oct-11,38.59,39.01,37.33,38.58,8227124
25-Oct-11,38.80,38.99,38.06,38.17,4619982
24-Oct-11,38.26,39.60,38.19,39.13,6624066
21-Oct-11,38.19,38.99,37.84,38.10,6094264
20-Oct-11,38.57,38.63,36.78,37.72,7796144
19-Oct-11,39.52,39.57,38.18,38.51,6797083
18-Oct-11,38.33,39.93,37.56,39.45,8318178
17-Oct-11,38.89,38.99,37.59,38.05,7781616
14-Oct-11,39.41,39.69,38.88,39.23,4636566
13-Oct-11,38.73,39.11,38.41,38.65,5395574
12-Oct-11,38.96,39.19,38.35,38.89,6489380
11-Oct-11,38.15,39.35,37.86,38.65,4421268
10-Oct-11,38.06,38.89,37.76,38.31,3607240
7-Oct-11,37.28,38.22,37.12,37.29,6062962
6-Oct-11,36.17,37.61,36.01,37.34,6753354
5-Oct-11,34.76,36.58,34.38,36.23,8387452
4-Oct-11,33.25,34.92,33.00,34.83,7182496
3-Oct-11,34.15,34.89,33.44,33.64,8837034
30-Sep-11,34.52,34.70,33.81,33.93,7543844
29-Sep-11,35.55,35.78,34.20,34.97,6901819
28-Sep-11,36.05,36.18,34.77,34.96,6489323
27-Sep-11,36.42,36.93,35.80,36.04,5029537
26-Sep-11,35.34,35.83,34.66,35.81,5408056
23-Sep-11,34.75,35.48,34.34,35.12,5905738
22-Sep-11,34.72,35.38,34.15,35.04,10981143
21-Sep-11,35.33,37.33,34.87,35.89,11598408
20-Sep-11,36.40,36.93,35.14,35.26,9941638
19-Sep-11,37.43,37.60,35.80,36.35,8759299
16-Sep-11,38.29,38.69,37.28,37.79,6669918
15-Sep-11,37.15,38.35,37.03,38.07,8464501
14-Sep-11,36.88,37.32,36.12,36.68,9679660
13-Sep-11,36.46,37.02,36.15,36.79,5600451
12-Sep-11,35.05,36.36,34.96,36.30,6294945
9-Sep-11,36.15,36.58,35.09,35.68,7451897
8-Sep-11,36.11,37.30,36.02,36.46,8686649
7-Sep-11,35.96,36.47,35.60,36.30,7209355
6-Sep-11,34.69,35.40,34.61,35.27,7065915
2-Sep-11,36.50,36.85,35.38,35.81,6191482
1-Sep-11,37.79,38.25,37.04,37.21,4876093
31-Aug-11,37.63,38.30,37.35,37.62,5468932
30-Aug-11,37.28,37.68,36.72,37.39,6399384
29-Aug-11,36.80,37.55,36.03,37.32,13695192
26-Aug-11,36.61,36.91,35.25,36.54,12515621
25-Aug-11,37.80,38.29,36.61,36.84,9799729
24-Aug-11,37.64,38.13,36.81,38.01,11079378
23-Aug-11,35.98,37.88,35.98,37.79,12038302
22-Aug-11,36.84,36.99,35.22,35.79,13142341
19-Aug-11,34.85,36.87,34.79,35.95,14439411
18-Aug-11,35.71,35.92,33.32,35.80,41004322
17-Aug-11,42.76,43.47,41.22,41.66,13820151
16-Aug-11,43.80,44.10,42.49,43.03,6771595
15-Aug-11,44.33,44.99,43.42,44.31,5852053
12-Aug-11,42.90,44.13,42.58,43.42,6490909
11-Aug-11,41.14,43.32,40.94,42.68,8742411
10-Aug-11,40.95,42.77,40.25,40.96,11622148
9-Aug-11,0.00,41.76,0.00,41.72,14055331
8-Aug-11,40.45,41.17,39.20,39.31,15523786
5-Aug-11,43.50,43.65,40.73,41.87,16454578
4-Aug-11,45.31,45.31,43.31,43.33,8788423
3-Aug-11,45.89,46.15,44.48,45.91,10773683
2-Aug-11,45.72,46.06,44.82,44.94,10457587
1-Aug-11,48.18,48.24,45.72,46.25,8155088
29-Jul-11,47.31,48.32,46.90,47.52,5547302
28-Jul-11,47.25,49.10,46.91,47.91,9168916
27-Jul-11,49.62,49.74,47.17,47.28,9603880
26-Jul-11,49.77,50.51,49.32,50.18,4808321
25-Jul-11,50.58,51.04,49.75,49.80,4070000
22-Jul-11,50.03,51.53,49.87,51.08,4971650
21-Jul-11,50.15,50.58,48.96,49.75,4619204
20-Jul-11,52.09,52.09,50.00,50.05,4962518
19-Jul-11,50.65,51.99,50.55,51.80,4434075
18-Jul-11,50.29,50.86,49.54,50.18,4939445
15-Jul-11,49.90,50.78,49.84,50.66,5385748
14-Jul-11,51.49,51.70,49.52,49.63,8459661
13-Jul-11,52.49,52.75,51.16,51.23,5077344
12-Jul-11,52.47,52.70,51.78,51.97,5297367
11-Jul-11,53.05,53.94,52.15,52.56,5198777
8-Jul-11,53.30,53.67,52.60,53.48,5155405
7-Jul-11,53.95,54.18,53.00,53.90,4113877
6-Jul-11,53.74,55.37,53.11,53.49,4151970
5-Jul-11,54.13,54.32,53.46,53.94,4750316
1-Jul-11,54.32,54.32,54.32,54.32,0
30-Jun-11,50.36,53.30,50.04,52.78,14208781
29-Jun-11,50.80,51.03,49.63,49.96,7026017
28-Jun-11,50.54,51.23,50.43,50.72,4505386
27-Jun-11,49.38,50.63,49.04,50.42,5372405
24-Jun-11,50.86,51.07,49.15,49.22,10224909
23-Jun-11,49.95,51.31,49.66,51.26,5731586
22-Jun-11,50.51,51.50,50.03,50.71,4338287
21-Jun-11,49.78,51.16,49.33,50.91,4573830
20-Jun-11,49.18,49.92,49.09,49.70,3590682
17-Jun-11,50.45,50.81,49.24,49.35,5970525
16-Jun-11,50.52,51.21,49.01,49.65,5531360
15-Jun-11,50.34,51.85,49.68,50.55,9083733
14-Jun-11,49.27,50.14,49.19,49.87,4093654
13-Jun-11,48.98,49.12,48.32,48.84,3750692
10-Jun-11,49.73,50.27,48.95,49.01,4613522
9-Jun-11,50.08,50.35,49.64,50.20,3588731
8-Jun-11,50.45,50.77,49.54,49.98,4245766
7-Jun-11,50.65,51.66,50.55,50.65,6531910
6-Jun-11,51.17,51.69,50.13,50.39,7190604
3-Jun-11,52.59,52.99,51.84,51.94,3938925
2-Jun-11,53.04,54.09,52.91,53.31,3312848
1-Jun-11,54.38,55.08,53.20,53.22,5217106
31-May-11,55.72,55.88,54.36,54.77,5482977
27-May-11,55.33,55.33,55.33,55.33,0
26-May-11,53.19,56.49,52.90,55.31,18963800